ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
29970,0.5321,3.718e+09,0.6443,NA,NA,288900,0.3796,642300,8.65,16.09,0.8126,6.185,1.041
923.7,0.8408,58640000,9.615,NA,NA,422000,0.3653,2.446e+09,6.032,79.22,0.475,5.507,1.193
18140,0.5566,2724000,2.202,NA,NA,253700,0.395,9.712,9.595,145.8,0.3736,6.021,1.053
75660000,8.759,16570,0.4776,NA,NA,253700,0.395,2.247e+09,4.187,29,0.6576,6.825,1.221
7.02e+09,9.241,1698,0.7333,NA,NA,58.7,1.473,7481,0.8121,24.77,0.6774,6.841,1.001
8383,5.762,71.23,1.274,NA,NA,63.51,1.527,523.1,8.355,37.04,0.5703,6.319,1.223
34840000,6.846,71.23,1.274,NA,NA,29.99,1.875,16750000,6.143,13.31,0.9551,6.152,1.204
48410000,6.38,488.9,0.9704,NA,NA,31.15,2.634,34440,0.4174,16.48,0.8275,5.917,1.091
1556000,7.427,17.48,8.327,NA,NA,3377,0.6799,51430,0.383,18.99,0.805,6.62,1.013
24.03,2.976,8135,7.884,NA,NA,173.7,1.079,51430,0.383,21.96,0.8523,6.668,1.062
158100,8.213,385.9,3.009,NA,NA,173.3,1.148,51430,0.383,39.58,0.5368,6.504,1.136
88.92,2.887,5505000,4.882,NA,NA,1553,0.6445,51430,0.383,26.01,0.762,5.968,1.054
74.28,1.851,343700,5.263,NA,NA,1553,0.6445,14510,0.375,15.81,0.8807,6.559,1.065
24180000,5.443,152100000,6.706,NA,NA,5617,0.5412,147600,0.3353,16.08,0.8313,6.934,1.069
332.6,1.31,51.63,1.318,NA,NA,10160,0.5339,147600,0.3353,32.21,0.5757,6.591,1.05
28.27,2.543,49.09,1.396,NA,NA,1012,0.7218,147600,0.3353,11.78,1.039,6.316,0.9995
28.27,2.543,2.901e+09,0.7293,NA,NA,1012,0.7218,147600,0.3353,12.8,1.159,6.264,1.333
1275,0.9778,9.317e+09,2.477,NA,NA,174.6,1.111,147600,0.3353,26.48,0.6151,6.573,1.133
370300000,1.021,1782000,7.862,NA,NA,46.68,1.887,2036,0.677,35.14,0.6186,6.726,1.132
6.499e+09,8.735,11490,0.4994,NA,NA,758.1,0.8129,333700000,4.007,18.82,0.8429,6.736,1.006
1384000,6.007,575.5,1.126,NA,NA,27140,0.45,5402,9.458,14.13,0.9805,6.858,1.057
301900000,1.249,202.6,1.065,NA,NA,2309,0.6382,16780000,9.144,21.26,0.7639,7.266,0.9973
356900000,0.6596,939200000,5.376,NA,NA,1848,0.6478,701600,8.292,16,0.867,7.388,1.019
6571000,0.3229,26570000,7.458,NA,NA,181.5,1.038,22560000,1.957,22.17,0.6897,6.785,1
72.56,1.967,27280000,4.003,NA,NA,244.4,1.071,21.21,5.173,33.67,0.6616,6.08,1.07
80330000,0.4096,260.1,9.519,NA,NA,18910,0.5511,853600,0.3235,18.79,0.874,6.057,1.232
29560,5.01,20.41,2.054,NA,NA,514100,0.3844,853600,0.3235,14.2,0.9796,7.005,1.03
42210000,3.405,88090,0.5871,NA,NA,234800000,0.2235,222200,0.2565,14.65,0.9399,6.611,1.175
168800000,7.558,370800000,1.041,NA,NA,234800000,0.2235,270700,0.3092,74.5,0.431,6.023,1.144
21390000,3.995,14980,5.801,NA,NA,234800000,0.2235,270700,0.3092,48.01,0.4595,6.321,1.118
206000,4.972,14.93,3.671,NA,NA,234800000,0.2235,1454000,0.2531,22.59,0.7069,7.019,0.9414
91.43,1.618,1774,5.126,NA,NA,6170000,0.3026,1454000,0.2531,25.92,0.626,6.61,1.078
36,2.267,111400000,9.926,NA,NA,6170000,0.3026,184200000,4.029,23.53,0.6092,5.953,1.266
36,2.267,9516,5.071,NA,NA,6170000,0.3026,39.4,7.845,34.61,0.5322,6.487,0.9969
262.3,4.586,23170,0.7774,NA,NA,6170000,0.3026,317.9,8.034,13.71,0.9194,6.671,1.076
5917000,8.031,2.65e+08,0.3331,NA,NA,6170000,0.3026,1.074e+09,5.035,634.8,0.3023,6.497,1.133
346600,0.7095,28840,0.6933,NA,NA,6170000,0.3026,114000,4.425,782.3,0.2513,5.628,1.198
496.2,1.071,842200000,8.979,NA,NA,6170000,0.3026,68260000,5.677,345.9,0.3469,6.662,1.074
496.2,1.071,19040,4.376,NA,NA,6170000,0.3026,20.04,2.59,143.4,0.4249,6.452,1.015
35010,1.368,11600000,2.433,NA,NA,4737,0.5822,12.58,4.503,28.13,0.5843,6.051,1.072
4.65e+08,7.996,3.059e+09,9.506,NA,NA,6712,0.5256,692700,6.38,11.78,1.02,6.289,1.124
31260,0.7853,308.6,4.027,NA,NA,6712,0.5256,457,7.712,14.81,0.9113,6.169,1.104
3804,8.948,159.6,3.145,NA,NA,6712,0.5256,18410000,3.988,16.21,0.7747,6.236,1.149
3411,6.829,13.22,3.877,NA,NA,6712,0.5256,675.8,5.244,33.91,0.5755,5.351,1.094
330.5,1.362,31450,4.247,NA,NA,746.5,0.7348,2041000,9.49,14.7,0.9573,6.338,1.166
15130000,6.423,33830,2.029,NA,NA,5762,0.6291,21340000,7.934,15.83,0.8223,6.036,0.9706
3909000,3.235,5.14e+08,1.524,NA,NA,22240,0.4477,543.4,1.283,26.93,0.6029,6.142,1.083
1509000,6.211,1.377e+09,5.341,NA,NA,502900,0.3895,17.34,8.857,22.12,0.7091,5.689,1.186
33010,0.8554,16050,9.53,NA,NA,449800,0.3231,52.87,2.724,42.03,0.5426,6.153,1.173
122200,0.4275,109500000,0.2967,NA,NA,709.2,0.8804,3477000,8.527,25.86,0.698,5.78,1.09
14.74,6.602,109500000,0.2967,NA,NA,232.2,0.9298,55.34,9.193,14.51,0.7182,5.765,1.217
10.98,7.513,433.3,3.376,NA,NA,772.6,0.704,323800000,7.486,17.03,0.7502,6.051,1.173
10.98,7.513,541200,5.287,NA,NA,616.9,0.9068,5315000,9.008,32.91,0.5375,7.119,1.022
22.52,4.124,87970,0.4395,NA,NA,23890,0.4439,123300000,0.3075,16.77,0.7772,6.418,1.084
12.74,4.959,53840,0.5081,NA,NA,306.5,0.9852,340.6,4.548,15.57,0.7852,6.106,1.001
10.39,7.88,250800000,5.373,NA,NA,50.16,1.476,10.09,5.942,19.02,0.8556,6.076,1.12
21.01,8.13,9347,4.756,NA,NA,58.76,1.826,151300000,2.881,19.57,0.7984,6.297,1.08
201500000,4.694,103500000,0.7574,NA,NA,695,0.9779,140.7,0.6657,19.22,0.7557,6.148,1.199
881900000,1.239,61060000,9.658,NA,NA,360.8,0.9529,685900000,1.969,16.1,0.754,6.684,0.9893
2.077e+09,8.618,6922000,6.582,NA,NA,2838,0.7635,9.75e+08,3.319,14.93,0.7777,6.214,1.03
1.076e+09,5.695,1.237e+09,8.105,NA,NA,93.05,1.286,7209,0.3757,16.29,0.8855,6.671,0.9233
12300,2.222,2969000,8.193,NA,NA,93.05,1.286,7209,0.3757,18.33,0.7099,6.753,1.046
57.53,1.774,178700,3.751,NA,NA,27770,0.4387,7209,0.3757,19.62,0.7951,6.532,0.9777
57.53,1.774,54750000,1.439,NA,NA,963,0.7484,386.9,0.8888,10.23,1.234,5.542,1.095
196.1,3.623,5337000,6.264,NA,NA,963,0.7484,386.9,0.8888,21.54,0.703,6.285,1.058
352100,2.198,233200,5.466,NA,NA,196.7,1.107,160.1,0.8555,28.94,0.586,6.814,1.028
8.61e+09,5.309,2673,5.316,NA,NA,4315,0.6547,160.1,0.8555,15.37,0.8122,5.757,1.086
1300000,4.604,15640000,8.497,NA,NA,175.5,1.223,160.1,0.8555,28.44,0.6842,5.866,1.141
1695000,6.435,15640000,8.497,NA,NA,204200000,0.2817,442400000,5.05,14.72,0.9234,6.41,1.04
67630,6.923,418200000,9.026,NA,NA,24210000,0.3023,57.38,6.045,29.53,0.6162,5.846,1.066
7297000,9.091,9999000,2.27,NA,NA,13320000,0.3121,109400000,8.886,15.96,0.757,6.596,0.9596
110.9,4.206,13340000,0.4343,NA,NA,68240000,0.2527,1205000,0.2481,11.61,0.8503,5.36,1.129
12.56,9.483,1353,3.622,NA,NA,70870000,0.2582,1205000,0.2481,15.63,0.8285,7.345,0.8493
9805,1.481,2.386e+09,2.186,NA,NA,70870000,0.2582,1205000,0.2481,47.1,0.4948,6.759,0.9028
119.9,3.083,1.933e+09,1.718,NA,NA,111.7,1.6,27.26,1.885,35.18,0.5952,6.082,0.9595
34.91,2.743,37110,8.373,NA,NA,60.52,1.701,1676,0.7016,44.41,0.5294,5.494,1.153
39.78,2.925,31.47,9.924,NA,NA,59.18,1.538,119.4,3.476,42.01,0.5014,6.017,1.121
38.03,2.333,128800000,2.862,NA,NA,59.18,1.538,24.49,5.337,18.17,0.8273,5.788,1.167
29260,8.431,68.02,5.683,NA,NA,68.2,1.41,6762000,6.598,17.03,0.8544,5.474,1.182
10.27,9.5,608.3,0.9329,NA,NA,259.2,0.89,15110,6.126,13.32,1.033,6.052,1.118
1022000,2.823,9.791,7.489,NA,NA,53.98,1.534,86460000,8.812,11.54,1.087,6.196,0.9353
47.19,2.694,8932000,0.6739,NA,NA,24.61,2.374,46760000,0.2587,30.94,0.53,5.498,1.141
43.62,4.427,1.646e+09,6.974,NA,NA,313700,1.399,46760000,0.2587,32.55,0.5828,6.832,1.079
269900,0.646,27310,5.812,NA,NA,41.43,6.105,2.54e+09,3.584,12.04,0.978,6.312,1.056
5223000,0.3441,8.93,6.831,NA,NA,5.849e+09,4.454,711000,7.773,38.06,0.5949,5.632,1.049
19030000,0.3015,276.9,7.758,NA,NA,122300000,8.912,2989,8.425,17.34,0.7325,6.168,0.9864
19030000,0.3015,96.71,5.01,NA,NA,3819000,7.227,1546000,6.802,87.58,0.4992,6.442,0.9642
19030000,0.3015,159700,8.125,NA,NA,11.57,5.124,34.9,1.505,28.28,0.5654,5.888,1.11
23.61,3.875,1145,6.147,NA,NA,11.57,5.124,131,0.8944,16.91,0.8653,6.287,1.082
476.6,7.272,50090000,6.477,NA,NA,11.57,5.124,289.8,0.9945,16.78,0.8818,6.071,1.123
3107,1.58,165900,0.9058,NA,NA,11.57,5.124,289.8,0.9945,18.57,0.8379,6.316,1.103
2813000,1.761,5.47e+09,0.4596,NA,NA,13.06,5.403,152400,9.07,39.3,0.5462,6.046,1.054
121200,0.4741,11910,4.514,NA,NA,13.28,4.904,265300000,3.846,23.38,0.8169,5.487,1.038
121200,0.4741,236600000,0.3264,NA,NA,13.28,4.904,1.474e+09,7.704,37.64,0.5924,5.404,1.078
121200,0.4741,217500000,0.2322,NA,NA,28.53,5.85,120900000,0.5702,33.84,0.5796,5.89,1.179
121200,0.4741,60.14,6.551,NA,NA,15.06,3.883,42.38,6.676,26.11,0.6564,5.781,1.072
1316000,2.099,11770,8.366,NA,NA,25.44,3.781,1.149e+09,0.6633,51.51,0.4879,6.334,1.13
340600000,7.579,871800000,7.992,NA,NA,1102000,8.62,1.129e+09,0.2248,22.38,0.623,6.467,0.993
46930000,1.174,3333,9.999,NA,NA,5413,6.39,198100000,0.2563,23.84,0.7538,6.71,0.8805
62.78,1.81,362.9,3.94,NA,NA,1.645e+09,4.684,3.22e+08,0.6199,30.76,0.6273,5.808,1.073
348.2,1.043,15920000,7.013,NA,NA,367.2,6.195,1273000,0.2143,15.66,0.8148,6.386,0.9932
4979,8.845,496.1,9.023,NA,NA,1.269e+09,6.839,6.568e+09,0.1483,13.63,0.946,6.963,1.106
293800,7.164,34.4,8.595,NA,NA,445900000,9.262,6.568e+09,0.1483,20.03,0.7886,6.248,1.331
248400000,8.926,1.59e+08,5.445,NA,NA,4163000,8.94,6.568e+09,0.1483,16.7,0.7988,6.669,1.156
1141000,6.1,93.24,1.305,NA,NA,692000,4.706,6.568e+09,0.1483,39.76,0.5411,5.633,1.113
879800000,4.289,134.2,7.048,NA,NA,355400,0.8395,6.568e+09,0.1483,16.06,0.8579,5.649,1.035
977.4,4.603,107900000,1.302,NA,NA,86.47,9.422,6.568e+09,0.1483,12.65,0.9713,6.435,1.089
666200000,1.162,206900,9.946,NA,NA,112300,7.528,6.568e+09,0.1483,34.53,0.5255,6.193,1.069
860100000,9.547,17.86,9.636,NA,NA,6464,5.909,6.568e+09,0.1483,16.96,0.7975,6.307,1.042
8300000,2.035,224800000,6.546,NA,NA,1113000,3.698,6.568e+09,0.1483,12.12,0.9857,5.784,1.172
2552000,0.8586,282.8,0.8794,NA,NA,1178000,6.976,6.568e+09,0.1483,24.15,0.7201,6.444,1.077
15850000,3.38,1311,8.329,NA,NA,447900,3.794,6.568e+09,0.1483,31.17,0.5096,6.671,1.057
26.55,2.988,40270000,3.962,NA,NA,210500000,3.229,6.568e+09,0.1483,33.99,0.5577,6.513,1.054
26.55,2.988,59410000,4.014,NA,NA,32240000,3.75,6.568e+09,0.1483,21.4,0.7841,5.791,1.228
167,1.202,535400000,0.3726,NA,NA,1729000,5.741,6.568e+09,0.1483,25.9,0.7067,5.444,1.306
75110,7.801,17.72,9.645,NA,NA,871000,4.066,6.568e+09,0.1483,15.58,0.8588,6.108,1.163
326900,9.056,8698,5.536,NA,NA,206.4,0.9793,6.568e+09,0.1483,13.99,0.983,6.137,1.167
645900,7.565,129.5,1.381,NA,NA,153.7,1.296,6.568e+09,0.1483,11.35,1.048,5.929,1.141
28.29,8.833,180.7,1.295,NA,NA,66.41,1.282,6.568e+09,0.1483,104.9,0.3955,6.292,1.143
51.64,6.227,3967,0.5494,NA,NA,36680000,0.2736,6.568e+09,0.1483,76.77,0.4707,6.894,1.003
88250,1.237,3967,0.5494,NA,NA,563700000,0.211,6.568e+09,0.1483,38.95,0.5927,5.428,1.105
683100,0.3829,10560,0.5298,NA,NA,2172000,0.298,84670000,2.292,12.25,0.9524,5.146,0.9986
14.47,4.811,3273,0.6385,NA,NA,792100,0.3487,416800000,0.1813,14.33,0.9209,5.551,1.091
23340,6.574,2071000,8.954,NA,NA,5259,0.5599,416800000,0.1813,14.98,0.8984,6.143,1.049
1170000,8.108,490.3,3.086,NA,NA,1303,0.7067,416800000,0.1813,35.6,0.68,6.891,1.011
58710000,2.002,22.73,3.072,NA,NA,4895,0.5575,416800000,0.1813,16.43,0.8579,7.242,0.9337
665,9.287,61.81,1.353,NA,NA,4895,0.5575,20090000,0.2097,14.14,0.9791,6.151,1.134
2855,1.357,204.8,0.9178,NA,NA,1884,0.6741,20090000,0.2097,18.8,0.8083,6.364,1.062
6901,2.321,204.8,0.9178,NA,NA,1884,0.6741,75370,6.924,13.66,0.8668,6.191,1.048
1.391e+09,7.292,204.8,0.9178,NA,NA,210.4,1.244,13.85,3.564,23.49,0.6297,6.425,1.081
65480000,1.592,95.49,1.138,NA,NA,43.99,1.78,3453,0.6468,15.11,0.9206,6.267,1.134
33.18,2.669,62.15,5.376,NA,NA,83.42,1.419,3453,0.6468,20.08,0.8265,6.771,1.057
23.4,3.215,4941,4.537,NA,NA,13360,0.5137,4415,0.5256,16.77,0.9109,6.353,0.9689
23.4,3.215,7488,2.139,NA,NA,174.6,1.152,22690,0.4212,180.6,0.2928,6.78,1.259
173400000,1.485,92810,6.093,NA,NA,202.7,1.12,139900000,6.598,127.1,0.3767,6.239,0.9843
11260000,4.441,6248,4.751,NA,NA,506.2,0.7677,381200,6.463,102.5,0.4241,6.211,1.091
1.027e+09,7.206,72.7,6.682,NA,NA,77.81,1.328,9.524,7.764,60.47,0.5388,5.854,1.178
66610000,8.851,1.752e+09,1.18,NA,NA,136600000,1.316,8.025,8.305,76.14,0.4061,6.262,1.096
34800000,6.035,63170000,6.01,NA,NA,7258,0.5231,447300,1.671,106.5,0.4009,6.556,1.111
22770000,2.656,28420,4.733,NA,NA,16610,0.513,73810,0.2819,15.28,0.8658,6.973,1.065
55580000,2.991,2.073e+09,8.251,NA,NA,461.6,0.8534,47540,0.4037,33.73,0.6009,6.567,1.032
25360000,1.417,1.023e+09,3.922,NA,NA,461.6,0.8534,44710,0.4194,28.72,0.6451,5.816,1.077
3891,7.392,2161,3.393,NA,NA,39.91,1.893,8592,0.4016,15.89,0.8547,5.343,1.091
2.531e+09,8.489,222500000,0.7033,NA,NA,94.51,1.383,8592,0.4016,23.67,0.7417,5.567,1.082
23300000,0.451,101300,3.204,NA,NA,94.51,1.383,48.22,1.393,10.37,1.123,6.744,1.178
224800,1.704,702700000,4.075,NA,NA,178.2,1.249,51.62,1.366,15.89,0.9669,5.036,1.192
751200,7.557,21.57,2.232,NA,NA,21880000,0.2359,51.62,1.366,26.94,0.6859,6.072,1.178
3001,4.284,28.68,1.978,NA,NA,23830,0.5214,51.62,1.366,43.82,0.5066,6.134,1.021
1598,5.945,623.4,3.578,NA,NA,119400,0.4035,493.9,0.7545,13.24,1.019,5.911,0.9903
4193,4.726,168,1.128,NA,NA,293400,0.3681,1039,0.5798,17.98,0.8482,6.407,1.204
21.05,4.06,647300000,7.44,NA,NA,118.8,1.228,1039,0.5798,27.64,0.6553,6.668,0.9704
23760,3.082,7931,7.172,NA,NA,41.43,1.868,24.94,1.771,13.61,0.9137,6.203,1.131
5999000,8.046,8090,7.492,NA,NA,40.45,2.065,62.44,1.006,17.65,0.9,7.353,0.9669
808.9,2.71,132.7,1.92,NA,NA,40.45,2.065,1321000,0.4135,25.1,0.6942,5.925,1.029
2156,8.13,9.915e+09,9.714,NA,NA,235200,0.3735,737.6,5.506,11.91,0.8605,5.946,1.2
209800,6.986,164.4,8.84,NA,NA,745400,0.3478,5111000,4.371,15.8,0.8461,6.587,0.9648
67890000,6.003,51.57,7.354,NA,NA,745400,0.3478,73.7,1.291,50.37,0.5424,6.435,1.036
37.8,3.68,27080,9.372,NA,NA,1845,0.7974,89.8,1.216,21.77,0.7607,5.817,1.07
35.63,9.528,44.63,6.915,NA,NA,546.4,0.7688,148.5,1.087,18.4,0.8659,6.12,1.089
2041,0.6992,47,5.431,NA,NA,21310,0.6163,124.5,1.11,28.23,0.6325,6.042,1.091
76610000,1.051,1.523e+09,8.323,NA,NA,2659,0.5818,29.06,1.719,25.62,0.6859,6.463,1.109
341.8,5.905,16.86,5.884,NA,NA,13960,0.6009,29330,8.999,21.94,0.7385,7.09,1.008
561800,7.732,9.459,7.754,NA,NA,12840,0.4815,27.52,1.715,14.6,0.8304,5.873,1.043
2.31e+08,6.526,7102,0.7951,NA,NA,1698,0.7972,130,0.9739,11.02,1.163,5.911,1.254
1044000,8.98,25.12,4.96,NA,NA,454.9,0.9443,130,0.9739,24.42,0.7156,6.751,0.9398
7588000,7.246,53.06,3.602,NA,NA,252.4,1.143,80.79,1.163,61.3,0.4883,6.489,1.061
222800,9.622,1.341e+09,8.718,NA,NA,95.35,1.298,901.3,0.7609,17.16,0.7243,6.246,1.05
17.72,7.462,993100000,5.983,NA,NA,95.35,1.298,31.32,1.95,17.39,0.8,5.699,1.144
296.4,5.32,4.078e+09,7.909,NA,NA,51.31,1.811,59.25,1.34,78.6,0.4885,6.547,1.085
19370000,4.32,74.13,1.894,NA,NA,51.31,1.811,24980,1.65,16.51,0.7866,6.698,0.9491
2099000,1.686,20.29,2.686,NA,NA,561,0.8393,33.3,9.069,29.48,0.5906,6.1,0.9489
215900000,2.838,20.29,2.686,NA,NA,226,0.9904,120.3,8.919,21.45,0.7287,6.002,1.053
39.05,3.379,22.83,8.337,NA,NA,139.1,1.185,113800,7.588,14.59,0.8015,6.85,0.988
2477000,8.007,1909000,9.693,NA,NA,782.3,0.7924,1584000,0.8481,30.6,0.6542,5.938,1.049
166.2,4.789,1315,9.363,NA,NA,656.7,0.8335,7.938e+09,6.479,13.14,1.014,6.158,1.062
219.9,6.299,410500,8.857,NA,NA,24.45,2.261,1685000,0.2581,29.7,0.5407,6.495,1.189
22.22,6.907,218.8,7.62,NA,NA,2153,5.766,509100,0.2698,23.52,0.6693,5.576,1.005
28870,6.857,791.2,1.702,NA,NA,1383,8.826,387600,0.2882,12.73,0.9506,6.362,1.079
14.22,8.166,6650000,2.413,NA,NA,28.18,9.983,387600,0.2882,22.4,0.7146,6.092,1.161
2008000,6.629,7947000,0.5641,NA,NA,4.299e+09,9.43,387600,0.2882,61.99,0.473,5.768,1.175
24710000,1.125,115200,4.839,NA,NA,35.52,9.956,387600,0.2882,32.36,0.6684,5.852,0.966
1416000,4.995,84.19,8.689,NA,NA,113400000,5.804,387600,0.2882,16.19,0.8634,6.63,0.8581
867.1,4.974,714400000,7.595,NA,NA,102000,5.765,387600,0.2882,14.76,0.903,6.038,1.186
2410,7.872,7783000,5.827,NA,NA,25290,3.129,387600,0.2882,18.82,0.7124,6.713,1.149
163600000,6.03,50020,1.189,NA,NA,7672,0.5565,387600,0.2882,38.02,0.655,5.245,1.353
2.5e+07,8.198,3.734e+09,9.509,NA,NA,3879,0.5827,387600,0.2882,29.25,0.6949,5.836,1.184
257800000,0.6325,100,4.399,NA,NA,3104,0.608,387600,0.2882,21.2,0.7081,6.309,1.06
403400000,0.7395,26.5,7.156,NA,NA,340.6,0.8843,38.07,1.242,15.03,0.8334,5.946,1.005
57940000,1.203,1231000,0.2353,NA,NA,1458,0.6538,220900,2.038,59.47,0.4886,6.456,1.031
213900000,9.382,5.429e+09,4.587,NA,NA,1458,0.6538,3705,4.899,47.39,0.5601,5.879,1.176
42.44,4.729,892100,6.521,NA,NA,3915,0.6053,2562,2.549,30.35,0.5761,6.732,1.11
3578,8.401,15280,2.448,NA,NA,3915,0.6053,558400,0.7958,36.92,0.6121,5.804,1.134
128500,1.004,112.1,1.278,NA,NA,1266000,0.3733,1072000,0.2548,21.06,0.781,6.625,0.9997
100300000,1.385,112.1,1.278,NA,NA,3133000,0.2974,189500,0.2813,20.44,0.7249,6.18,1.209
68.76,1.939,25.45,1.811,NA,NA,5687000,0.3273,1090000,0.2586,22.89,0.6994,6.305,0.9832
7277000,4.256,10.25,8.212,NA,NA,12280000,0.2705,194800,0.3101,16.02,0.8552,5.552,1.007
132100000,0.2763,232600,4.885,NA,NA,49050000,0.2788,194800,0.3101,16.19,0.9303,6.088,1.081
21000,9.506,734300000,6.324,NA,NA,49050000,0.2788,194800,0.3101,11.77,0.9514,6.028,1.132
366.4,0.9654,121000,8.111,NA,NA,21920000,0.285,3725,0.5497,14.05,0.7984,6.143,1.009
109.3,1.535,52680000,6.261,NA,NA,21920000,0.285,833.4,0.5958,18.31,0.8244,5.606,1.16
109.3,1.535,417.5,9.785,NA,NA,71790000,0.2418,718400000,0.1573,17.89,0.6298,7.218,1.053
227.1,1.264,7956,6.415,NA,NA,71790000,0.2418,718400000,0.1573,11.18,1.132,6.761,1.047
171.1,1.241,155.5,8.735,NA,NA,92610000,0.2324,718400000,0.1573,167.6,0.3739,6.763,1.066
171.1,1.241,162900,2.21,NA,NA,234800000,0.2685,718400000,0.1573,35.96,0.773,7.05,1.445
95.59,1.504,230.8,3.649,NA,NA,94530000,0.2827,718400000,0.1573,11.92,0.9389,6.539,1.144
7200000,6.742,46020000,0.5321,NA,NA,2310,0.6282,718400000,0.1573,16.06,0.8116,6.128,1.181
370200000,2.104,17.58,4.339,NA,NA,693.5,0.9254,3.715e+09,0.1547,19.86,0.7346,6.305,1.144
3.246e+09,2.131,301200,8.319,NA,NA,230.6,1.07,3.715e+09,0.1547,14.68,0.8061,6.992,1.065
477300000,7.638,10710000,4.903,NA,NA,132.8,1.177,3.715e+09,0.1547,17.11,0.8529,5.325,1.227
589300,4.516,24100,4.48,NA,NA,480.4,1.284,3.715e+09,0.1547,25.59,0.7452,5.56,0.9303
14.19,4.497,875.2,0.916,NA,NA,16.34,3.865,1.305e+09,0.1524,27.15,0.6669,6.569,1.114
374400000,7.414,246.8,9.198,NA,NA,16.34,3.865,333400000,0.212,16.39,0.7719,5.716,1.15
90.81,1.623,219.6,2.309,NA,NA,17.65,3.774,2.312e+09,0.2048,22.22,0.7065,6.582,1.186
118.2,9.82,12860000,4.742,NA,NA,17.65,3.774,2.312e+09,0.2048,63.13,0.4113,5.383,1.07
27430,0.9622,217900,6.446,NA,NA,16.97,3.516,792900000,0.1665,28.8,0.6254,5.973,0.9948
30.7,2.472,528200,6.62,NA,NA,17.42,3.672,792900000,0.1665,17.12,0.9192,6.89,1.01
108.7,1.552,1615,1.764,NA,NA,17.42,3.672,792900000,0.1665,20.44,0.6179,6.249,1.095
411.1,1.313,19820000,6.085,NA,NA,290.4,0.9768,792900000,0.1665,17.14,0.7842,7.191,0.9145
27.58,2.895,8250000,4.509,NA,NA,394.5,0.9091,792900000,0.1665,15.99,0.8856,6.138,0.9648
27.58,2.895,414800,1.721,NA,NA,315.3,0.9341,792900000,0.1665,17.4,0.8621,6.167,1.088
32.32,2.3,7.146e+09,9.486,NA,NA,295,1.053,792900000,0.1665,21.13,0.7136,5.912,0.9065
321300000,2.718,6336,8.836,NA,NA,103.8,1.271,792900000,0.1665,19.08,0.7573,5.635,0.9893
118900,6.693,67.34,3.624,NA,NA,92.82,1.349,792900000,0.1665,14.35,0.8512,6.624,0.9877
471000,9.795,19.14,2.164,NA,NA,15820000,0.3407,792900000,0.1665,21.77,0.8585,6.058,1.245
6.823e+09,3.519,52.3,4.77,NA,NA,15820000,0.3407,847500000,0.1745,25.75,0.6539,5.975,1.259
51090000,7.194,31.6,7.04,NA,NA,2465000,0.3647,4.487e+09,0.1416,14.41,0.9516,6.458,1.118
3185,7.957,139.4,6.957,NA,NA,4263,0.5564,4.487e+09,0.1416,27.3,0.6612,6.509,1.094
24.74,2.953,278.9,5.665,NA,NA,9299,0.5917,130100000,0.1667,30.9,0.6291,6.641,1.077
152800,0.5274,25990,4.4,NA,NA,109.1,1.088,130100000,0.1667,13.36,0.9338,6.085,1.092
63350,0.7335,5109,4.732,NA,NA,148.8,1.082,130100000,0.1667,28.8,0.6798,6.099,0.9238
303200000,3.102,175,4.665,NA,NA,312.8,0.912,247400000,0.1731,21.31,0.6821,6.057,1.102
4827000,1.403,14080000,8.916,NA,NA,312.8,0.912,319400000,0.2104,15.66,0.8641,6.029,1.196
3620000,6.436,9.898e+09,5.811,NA,NA,510.8,0.7909,319400000,0.2104,15,0.9259,6.701,1.026
2371000,5.624,10610,2.221,NA,NA,19430,0.5502,9074000,0.2327,19.22,0.9783,7.097,1.029
7875000,0.4678,17900000,3.921,NA,NA,10690,0.5835,52670,0.3533,24.71,0.6678,5.355,1.109
1913000,8.386,127900000,9.245,NA,NA,283400,0.3477,736300,0.2824,34.89,0.5599,6.917,1.079
23.09,5.072,173.8,1.932,NA,NA,436.8,0.931,1688,0.4942,24.34,0.6586,5.992,1.016
11150,7.349,38.52,2.287,NA,NA,95.22,1.384,4134,0.4604,18.6,0.7776,5.926,1.293
1308000,9.717,13550,3.693,NA,NA,95.22,1.384,4134,0.4604,16.14,0.8273,5.79,1.13
130200000,6.463,3307000,7.752,NA,NA,95.22,1.384,2516,0.4931,20.72,0.7505,7.237,1.048
4021,1.285,81.69,1.131,NA,NA,39.21,1.975,2516,0.4931,17.28,0.7692,6.704,1.162
508100000,7.747,22.79,2.454,NA,NA,43.53,2.036,2516,0.4931,24,0.6962,6.038,1.151
3011000,8.909,21.03,2.474,NA,NA,33.08,2.386,681.9,0.6244,71.93,0.424,7.298,0.9762
28.54,3.907,5.737e+09,7.614,NA,NA,41390000,0.3722,1245,0.5881,140.8,0.3766,5.79,0.9918
31.36,2.791,29030000,2.023,NA,NA,222500000,0.2725,1245,0.5881,15.84,0.9197,6.69,0.9993
1.397e+09,5.531,7996000,2.608,NA,NA,1.694e+09,0.2524,369300,5.546,16.59,0.8766,5.759,1.049
23210,8.618,1.101e+09,8.947,NA,NA,787900000,1.201,10.7,9.818,56.89,0.5237,5.823,1.009
21.07,8.194,4045000,0.4217,NA,NA,704900000,2.701,54.86,2.369,17.5,0.8383,6.45,1.14
