ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2451,0.6798,NA,NA,25330,0.672,2814,1.38,1699,1.543,1.28e+09,0.3164,55.59,1.079
4654,0.6798,NA,NA,25940,0.7533,2819,1.139,1930,1.385,89300000,2.669,55.55,0.9749
2210,0.6463,NA,NA,12810,1.156,2726,1.6,1773,1.323,2.48e+08,8.046,48.18,0.7774
4469,0.6111,NA,NA,11320,1.242,2948,0.9407,1830,1.155,71860000,4.422,48.74,1.207
4203,0.5635,NA,NA,9194,1.363,3057,1.335,1884,1.066,4774,8.993,49.45,0.7354
2565,0.8292,NA,NA,24100,0.8192,3099,0.9819,2089,1.24,4597,8.471,48.86,0.8085
2890,0.5573,NA,NA,22960,0.765,2892,1.181,1778,1.513,4649,8.416,53.38,1.246
2870,0.6526,NA,NA,13870,0.9388,3188,1.173,1823,1.572,4649,8.416,46.62,1.281
3166,0.7605,NA,NA,14050,0.986,2618,1.407,1738,1.544,5783,6.825,58.01,0.9824
4716,0.4503,NA,NA,42310,0.7362,3396,1.225,1828,1.773,5783,6.825,43.23,1.026
2622,0.8632,NA,NA,16010,0.9003,2782,1.237,1777,1.408,4684,7.861,48.65,0.9831
3258,0.7015,NA,NA,17950,0.8527,2825,1.404,1866,1.522,4684,7.861,61.23,0.866
4219,0.5654,NA,NA,21660,0.8637,2587,1.174,1814,1.336,4589,8.361,46.75,0.8298
2602,0.7549,NA,NA,99340,0.5157,3370,0.8362,1863,1.291,4589,8.361,45.72,0.9747
2540,0.7422,NA,NA,36200,0.6293,3304,0.8113,1684,1.316,4589,8.361,56.29,0.9622
2613,0.6384,NA,NA,45290,0.563,2551,1.377,1913,1.358,4589,8.361,48.69,1.064
5269,0.4125,NA,NA,37020,0.6338,3003,1.309,1932,1.189,4589,8.361,65.3,1.008
3584,0.4773,NA,NA,25120,0.7065,2538,1.17,1682,1.298,4589,8.361,57.79,0.9142
4588,0.4514,NA,NA,32890,0.6953,3498,1.027,1888,1.237,4589,8.361,53.2,0.9394
4047,0.546,NA,NA,56950,0.5612,3147,1.3,1813,1.491,4589,8.361,54.99,0.9246
2393,0.7963,NA,NA,25380,0.8174,3371,1.051,1715,1.447,4589,8.361,46.56,0.9483
3963,0.5887,NA,NA,12980,0.9487,2774,1.144,1896,1.306,5679,6.521,46.61,0.8742
3002,0.6633,NA,NA,11570,1.133,2760,1.336,1972,1.408,5133,6.612,55.49,0.8188
2591,0.6892,NA,NA,17650,0.857,3129,1.774,2072,1.555,188900,1.033,54.24,0.9208
4253,0.6072,NA,NA,10990,1.116,2828,1.49,1658,1.46,66090000,0.7757,56.84,0.9275
3123,0.6473,NA,NA,59910,0.5548,2879,0.9284,1884,1.483,145700000,0.4903,53.87,0.9066
2158,0.6891,NA,NA,53270,0.5362,2828,1.033,2012,1.315,3.502e+09,7.872,64.34,0.8294
1975,0.7933,NA,NA,46410,0.6077,3633,1.159,1868,1.388,402700000,6.903,45.24,0.8167
3747,0.6303,NA,NA,43750,0.5671,2617,1.051,1821,1.469,5937000,2.845,50.55,1.027
4367,0.4745,NA,NA,13950,0.8898,2933,1.176,1796,1.468,6976,4.32,48.47,1.026
3115,0.6374,NA,NA,33520,0.6564,3197,1.325,1742,1.825,7274,4.508,53.42,1.027
3087,0.4445,NA,NA,32190,0.6707,2958,0.9859,1882,1.33,6428,5.35,61.75,0.8685
1948,0.6747,NA,NA,18840,0.7816,2683,1.31,1798,1.494,12960,3.121,53.82,0.869
2627,0.7529,NA,NA,65880,0.5791,2936,1.225,1806,1.4,251100,0.8122,60.55,0.8968
2181,0.6067,NA,NA,95340,0.5142,3065,1.189,2282,1.156,54990,1.249,47.64,0.9485
2298,0.8174,NA,NA,53280,0.5848,3490,1.361,1890,1.79,21490,1.858,51.67,0.9837
3058,0.7757,NA,NA,21150,0.8131,3061,1.082,1883,1.846,21490,1.858,49.16,1.026
7474,0.3379,NA,NA,41750,0.6396,3551,1.053,2025,1.333,461100,0.8632,52.12,0.9073
2486,0.7149,NA,NA,34330,0.561,2601,1.225,2033,1.29,32880,1.644,41.44,0.9435
2656,0.643,NA,NA,24940,0.7938,2860,1.233,1892,1.163,108400,1.117,48.37,0.7761
2262,0.7496,NA,NA,15120,0.9025,2815,1.19,1883,1.314,79790,1.303,53.74,0.8468
3256,0.6041,NA,NA,24540,0.7893,2794,1.393,1812,1.572,79160,1.311,54.07,0.9382
2517,0.852,NA,NA,30320,0.7544,3594,1.063,1495,1.642,32450,2.875,48.89,0.7797
2427,0.652,NA,NA,26150,0.6894,2318,1.392,1696,1.541,5.667e+09,7.245,49.52,0.9121
2730,0.7242,NA,NA,64000,0.5398,2788,1.054,1769,1.581,55190000,3.704,46,0.9747
2366,0.7218,NA,NA,48120,0.5909,2893,1.366,1767,1.255,4.213e+09,8.947,45.4,0.9354
4435,0.4476,NA,NA,26440,0.7186,2989,1.196,1929,1.177,532700000,3.247,48.72,0.9906
1993,0.8538,NA,NA,32520,0.6451,3302,1.045,1728,1.518,739300,8.088,51.33,0.9401
1872,0.8994,NA,NA,14970,0.9341,3248,1.226,1807,1.598,3292000,8.463,51.17,0.8932
4109,0.5237,NA,NA,23170,0.8131,2685,1.197,1791,1.226,376300,4.281,48.51,1.043
2851,0.6388,NA,NA,56660,0.6141,2750,1.353,1954,1.531,83230,1.444,53.01,0.9384
2630,0.6609,NA,NA,9680,1.352,3092,1.139,1729,1.387,15570000,0.7981,46.81,0.9433
4570,0.7419,NA,NA,9848,1.203,3177,1.081,1735,1.254,51640,1.742,52.28,0.9414
2973,0.7245,NA,NA,10070,1.174,2875,1.349,1757,1.83,13870,2.507,48.51,0.9658
2756,0.5543,NA,NA,54240,0.689,2688,1.138,1835,1.825,121800,1.311,51.13,0.9124
2394,0.6539,NA,NA,25720,0.6923,2862,1.282,1829,1.455,713600,0.775,50.74,0.8792
2972,0.6151,NA,NA,58130,0.6303,2652,1.266,1599,1.39,27950,1.676,47.05,0.7096
2304,0.6226,NA,NA,36070,0.7265,2798,1.399,1647,1.3,27950,1.676,40.27,0.9424
3718,0.5049,NA,NA,13810,0.7536,3034,1.026,1693,1.297,4.675e+09,0.3035,66.55,0.9106
2454,0.7949,NA,NA,43000,0.6552,3065,1.241,2002,1.297,4.675e+09,0.3035,44.44,1.066
3118,0.6945,NA,NA,32070,0.7289,3705,1.107,1790,1.401,4.675e+09,0.3035,56.03,0.9412
2737,0.6629,NA,NA,54020,0.6317,2678,1.246,1800,1.327,13450000,0.4285,56.38,0.85
2854,0.6658,NA,NA,13070,0.9467,3339,1.24,2002,1.365,168800,3.865,52.92,0.9776
2711,0.6603,NA,NA,20660,0.8571,3199,1.268,1669,1.219,3076000,0.5347,53.23,0.9725
4299,0.5265,NA,NA,24860,0.7748,2950,1.512,1790,1.468,5050000,3.7,48.76,0.9777
2547,0.6939,NA,NA,54030,0.6022,2489,1.705,1753,1.37,36220000,1.176,54.43,0.8491
3766,0.6821,NA,NA,66340,0.5648,3132,0.7758,1622,1.48,29200,1.537,55,0.7437
2350,0.6768,NA,NA,43740,0.6074,2941,1.534,1754,1.489,25410,1.575,46.92,1.019
2624,0.5577,NA,NA,29230,0.7432,2793,1.262,1708,1.59,16840,2.546,57.11,0.7752
3707,0.6866,NA,NA,32950,0.648,3180,1.07,1841,1.347,2812000,4.52,56.38,0.908
3860,0.4906,NA,NA,43780,0.6295,2792,0.9361,1623,1.587,1442000,4.855,49.47,0.8753
4649,0.4007,NA,NA,20030,0.7596,3347,0.9849,1828,1.219,1086000,1.008,41.58,1.107
2882,0.6218,NA,NA,18030,0.9529,2860,1.411,1910,1.393,8802,8.958,56.34,0.9107
2540,0.836,NA,NA,62970,0.6521,3243,1.33,1835,1.472,4823,8.429,48.12,0.9031
3211,0.6724,NA,NA,25420,0.8529,2986,1.384,1956,1.499,8281,3.246,50.23,0.9341
2621,0.6046,NA,NA,35100,0.5983,2894,1.141,1617,1.626,310500,1.752,50.28,0.9914
2997,0.6938,NA,NA,14740,0.8414,3187,0.9728,1588,1.367,148400,1.001,54.11,0.8675
5056,0.4181,NA,NA,17290,1.015,3210,1.056,1735,1.745,110900,0.972,48.7,0.9535
2857,0.593,NA,NA,28780,0.7968,2884,1.106,1651,1.754,21680,2.079,45.44,0.9557
2284,0.7248,NA,NA,11780,1,2690,1.229,1925,1.477,448400000,0.9215,49.37,0.9854
2850,0.7584,NA,NA,14860,0.9743,2773,1.408,1925,1.593,877600000,8.738,45.63,1.064
3200,0.6434,NA,NA,24480,0.7313,3629,0.9791,2049,1.246,875300000,0.772,66.71,0.8562
2571,0.6811,NA,NA,34710,0.7403,3257,0.9984,1938,1.331,23940000,6.963,61.57,0.9619
1868,0.5715,NA,NA,33410,0.6518,2757,1.329,1658,1.567,131800,5.265,52.38,0.8506
1906,0.5849,NA,NA,14130,0.8735,2890,1.255,1865,1.378,1.752e+09,1.676,50.13,1.021
2788,0.6654,NA,NA,40130,0.7016,3601,0.811,1914,1.671,8.618e+09,7.014,66.95,0.9316
2728,0.6133,NA,NA,31430,0.6594,3036,1.139,1592,1.372,6065000,0.6449,51.29,1.021
2680,0.6743,NA,NA,29480,0.6813,2881,1.268,1660,1.347,688200000,0.9284,54.97,0.9614
2938,0.4747,NA,NA,26750,0.6774,2590,1.525,1650,1.63,26040000,7.91,45.72,0.8616
3494,0.6298,NA,NA,167500,0.4097,2870,1.53,1778,1.492,24970,9.206,53.57,1.085
3406,0.6351,NA,NA,18150,0.8849,3268,1.502,1861,1.384,888700,0.8232,58.53,0.944
3188,0.6157,NA,NA,14500,0.9476,3047,1.208,2018,1.127,268000,0.922,42.39,0.9153
2612,0.6216,NA,NA,14600,0.9918,2712,1.195,1854,1.445,193400,0.882,57.27,0.7309
7088,0.4128,NA,NA,39660,0.635,3355,1.005,1683,1.423,10260,3.048,50.45,0.9779
2540,0.6025,NA,NA,28470,0.6546,2679,1.506,1616,1.369,10260,3.048,60.83,0.9263
2089,0.7007,NA,NA,44930,0.5915,2796,1.402,1777,1.413,12020,2.849,57.82,0.9512
2492,0.64,NA,NA,23130,0.7373,3524,0.9891,1956,1.346,19010,2.105,51.9,0.9854
1727,0.7237,NA,NA,97120,0.5348,3344,1.165,1896,1.315,412900,1.53,51.77,0.8825
2455,0.6461,NA,NA,17230,0.8831,2778,1.257,1889,1.385,141600,7.512,56.32,1.129
2555,0.7009,NA,NA,19890,0.7547,2995,1.124,1572,1.481,23260,8.064,61.57,0.884
2452,0.7225,NA,NA,84490,0.5796,2674,1.198,1828,1.559,189900000,2.219,47.13,1.024
4728,0.6841,NA,NA,16710,0.8964,3885,0.8531,1779,1.69,10220000,0.4471,39.72,1.072
3671,0.6085,NA,NA,20040,0.8337,2982,1.308,1654,1.516,10220000,0.4471,44.45,0.9638
4177,0.6404,NA,NA,16580,0.8868,2858,1.644,1831,1.5,9763000,0.6127,50.21,1.037
2676,0.73,NA,NA,85660,0.5835,2870,1.254,1733,1.573,6430000,5.385,52.04,0.8105
1720,0.7197,NA,NA,8571,1.237,2871,1.067,1959,1.332,10110000,8.031,51.51,0.8977
3407,0.6848,NA,NA,168100,0.4877,2721,1.058,1830,1.32,65840,3.513,48.85,0.8594
2085,0.9371,NA,NA,101400,0.5289,2781,1.321,1760,1.353,2.147e+09,0.6752,47.89,0.8785
2950,0.5509,NA,NA,54530,0.6051,3207,1.094,1764,1.48,1302000,1.24,47.26,0.9382
2674,0.772,NA,NA,177700,0.4137,2642,1.02,2000,1.641,292100,0.7127,51.24,0.8831
3798,0.6199,NA,NA,13670,1.054,2630,1.881,1524,1.599,46380,1.831,64.24,0.9785
2376,1.016,NA,NA,22050,0.7678,2718,1.043,1810,1.528,24570,1.755,48.69,0.9668
2917,0.7299,NA,NA,71070,0.5844,3025,1.189,1889,1.285,28280,1.638,48.12,0.9612
3054,0.4452,NA,NA,19790,0.872,3405,1.18,2092,1.069,26410,1.882,50.79,0.9377
2427,0.7507,NA,NA,31690,0.707,3107,1.203,1675,1.512,21250,2.05,57.05,0.9933
2461,0.8807,NA,NA,17780,0.8459,2699,1.255,1724,1.394,21250,2.05,52.09,0.9371
3065,1.006,NA,NA,16150,0.9467,3255,1.046,1814,1.279,8361,3.258,53.06,0.9546
2690,0.9643,NA,NA,24700,0.7723,3285,0.9295,1527,1.416,9237,3.372,47.51,0.9192
2663,0.6421,NA,NA,11870,1.014,2441,0.909,1687,1.308,247400,1.035,53.09,0.8663
3182,0.5649,NA,NA,23270,0.7131,2667,1.171,1934,1.424,522300,0.8466,46.99,0.9356
4974,0.4876,NA,NA,26520,0.6664,2780,0.9858,2029,1.355,522300,0.8466,50.22,0.8804
5158,0.5029,NA,NA,82260,0.5192,2951,1.337,1716,1.163,29570000,0.5031,50.64,0.9257
3065,0.7156,NA,NA,78380,0.4855,2536,1.442,1804,1.48,29570000,0.5031,46.55,1.015
3909,0.4916,NA,NA,50420,0.5889,2749,1.125,1767,1.52,34320000,4.819,39.65,0.8896
2902,0.6223,NA,NA,1e+05,0.514,3379,1.112,1818,1.345,7.304e+09,1.193,48.28,0.8465
3100,0.5027,NA,NA,38300,0.6773,3540,0.8847,1978,1.468,224000,3.161,51.44,0.9333
2505,0.798,NA,NA,13560,0.9328,2621,1.237,2026,1.534,14580,2.401,57.72,0.8744
2669,0.7655,NA,NA,14200,0.9487,2918,1.257,1816,1.298,14580,2.401,43.78,0.9318
2033,0.577,NA,NA,15240,0.9295,2769,1.533,1705,1.499,19850,2.229,46.31,1.015
2581,0.5473,NA,NA,17000,0.9078,2624,0.9886,1645,1.464,17830,2.844,54.11,0.8935
2404,0.6761,NA,NA,16640,0.798,3236,0.9842,1701,1.237,50070,4.528,47.01,0.983
1995,0.7018,NA,NA,48160,0.6162,3375,1.226,1825,1.373,135100,9.572,48.82,0.9822
2381,0.934,NA,NA,37160,0.7089,3230,1.088,1888,1.488,12130000,5.396,51.92,0.8717
2992,0.7569,NA,NA,35910,0.6352,2297,1.301,2045,1.398,909000,7.673,55.97,0.9491
4439,0.7213,NA,NA,31890,0.6691,2793,1.405,1704,1.389,4981,9.908,43.72,1.049
3421,0.6687,NA,NA,19780,0.8327,2949,1.256,1766,1.376,4981,9.908,44.7,0.8662
3637,0.4495,NA,NA,32580,0.6808,3409,0.7147,1980,1.48,6368,7.621,51.31,0.8837
2318,0.6071,NA,NA,21290,0.7806,3116,1.184,1690,1.328,1.024e+09,4.51,47,0.883
3362,0.457,NA,NA,47450,0.7662,2570,1.886,1754,1.362,61640,1.287,61.88,0.9395
2623,0.6408,NA,NA,26780,0.7796,3197,1.074,2072,1.534,61640,1.287,56.64,0.8731
4273,0.5914,NA,NA,30460,0.7758,3059,1.353,2530,1.02,61640,1.287,49.39,0.914
3308,0.6885,NA,NA,17730,0.7828,3406,1.044,1755,0.9602,61640,1.287,49.31,1.015
3668,0.5365,NA,NA,30940,0.6473,2830,1.125,1500,1.409,18960,2.263,50.58,0.7899
2535,0.8126,NA,NA,33670,0.6558,3805,1.057,1795,1.262,433200,0.7839,44.73,0.848
2774,0.5764,NA,NA,14040,0.8106,3559,1.009,1929,1.502,1992000,0.6059,47.81,0.8566
3783,0.5762,NA,NA,67030,0.5574,3526,0.9356,1952,1.37,1992000,0.6059,50.6,0.9881
2126,0.6721,NA,NA,41120,0.701,2702,1.245,1911,1.263,33540000,0.498,44.23,0.842
2280,0.7128,NA,NA,35070,0.6139,2829,1.331,1842,1.505,3621000,0.5553,57.56,0.81
2674,0.6885,NA,NA,96230,0.5756,2743,1.342,1774,1.341,3621000,0.5553,60.71,0.8538
2010,0.6759,NA,NA,21290,0.8113,2602,1.061,1707,1.37,3621000,0.5553,48.24,0.9403
2040,0.6509,NA,NA,28380,0.7169,2961,0.9031,1645,1.514,3621000,0.5553,50.9,0.8831
3178,0.4894,NA,NA,61250,0.6802,3093,1.32,1764,1.532,3621000,0.5553,50.91,0.8556
3724,0.4536,NA,NA,14630,1.091,2290,1.203,1788,1.383,3621000,0.5553,54.11,1.015
3322,0.5817,NA,NA,11180,1.119,3004,0.8343,1662,1.362,545500,0.8277,53.37,0.9868
2122,0.7534,NA,NA,668800,0.3498,3207,1.226,1777,1.556,1581000,0.7481,50.85,1.089
2774,0.5949,NA,NA,180700,0.464,2972,1.129,1896,1.573,202000,1.203,51.32,0.9038
3602,0.6707,NA,NA,236000,0.4311,3064,1.075,1742,1.4,9273,5.832,51.84,0.9764
3156,0.7117,NA,NA,98840,0.4955,2710,1.458,1812,1.427,5494,5.403,53.81,1.072
2555,0.7497,NA,NA,40450,0.6204,2918,1.091,1865,1.414,5499,7.169,58.96,0.7922
2328,0.6673,NA,NA,76770,0.5112,3245,1.036,1949,1.45,5499,7.169,41.15,0.8889
3968,0.5729,NA,NA,81870,0.5233,3362,1.025,1961,1.545,5499,7.169,52.85,0.9748
2938,0.6664,NA,NA,14280,0.9588,2720,1.095,1821,1.423,4946,6.54,57.56,0.9797
2568,0.6147,NA,NA,53840,0.5356,2566,1.245,1773,1.296,516500,0.7812,49.19,0.8945
3285,0.5372,NA,NA,21950,0.8104,3106,1.027,1764,1.223,15130000,9.803,55.81,0.9169
2696,0.7319,NA,NA,96290,0.5765,2842,1.095,1688,1.577,767300,5.877,55.12,0.9305
2684,0.6121,NA,NA,23830,0.8855,2856,1.149,2149,1.347,335200,3.196,49.07,0.9203
3457,0.5214,NA,NA,19550,0.961,2854,1.266,1907,1.233,1459000,0.6167,53.5,0.8352
2368,0.8684,NA,NA,12440,1.136,2719,1.63,1699,1.688,4747,6.888,60.38,1.044
2465,0.8649,NA,NA,10750,1.116,2756,1.563,1995,1.608,5851,7.018,47.96,0.9577
2521,0.6944,NA,NA,12590,1.124,2709,1.648,2041,1.341,5851,7.018,53.78,1.018
3974,0.4619,NA,NA,12640,0.9533,3038,1.253,1885,1.637,5125,6.715,42.61,0.9125
1860,0.9072,NA,NA,21970,0.7741,2758,1.204,1829,1.513,4900,6.804,51.83,0.8126
2973,0.8489,NA,NA,129800,0.5012,3068,1.002,1760,1.732,4900,6.804,50.78,1.052
2309,0.6149,NA,NA,32250,0.6734,3034,1.084,1711,1.452,4900,6.804,54.06,1.016
3194,0.5558,NA,NA,23910,0.8495,2601,1.802,1803,1.37,6193,5.434,52.32,0.8165
3201,0.5641,NA,NA,171500,0.4624,2692,1.53,1801,1.929,6193,5.434,51.34,0.9549
3545,0.6257,NA,NA,29490,0.8661,2983,0.9977,1808,1.814,5101,6.754,54.09,0.9536
3914,0.6131,NA,NA,14000,0.9704,2666,1.412,2087,1.449,5101,6.754,50.16,0.7547
4911,0.4202,NA,NA,48170,0.5909,2726,1.164,1912,1.332,21050000,6.073,48.92,0.7463
2331,0.7841,NA,NA,21130,0.7975,2915,1.436,1922,1.519,22210000,9.165,51.7,0.9923
3248,0.5718,NA,NA,35040,0.6351,2661,1.141,1927,1.726,7386,3.94,54.4,0.9606
2533,0.885,NA,NA,35610,0.6777,3384,0.9686,2175,1.217,11340,3.263,49.09,0.919
2611,0.7393,NA,NA,42930,0.6185,3008,0.9637,1897,1.132,6310,5.489,51.74,1.138
2152,0.7422,NA,NA,28520,0.7644,3424,0.9648,1875,1.317,6310,5.489,52.93,0.8175
2229,0.7624,NA,NA,18330,0.7718,2790,1.09,2078,1.184,6851,4.637,48.01,0.8427
3100,0.5579,NA,NA,36520,0.7616,3133,1.569,1830,1.261,6755,5.353,50.05,0.9227
2533,0.7393,NA,NA,19990,0.9413,3491,1.095,2224,1.296,61030000,3.017,59.06,0.952
1987,0.6488,NA,NA,19100,0.8891,3031,1.268,2113,1.101,1235000,5.485,48.55,0.7702
2492,0.7065,NA,NA,22450,0.7713,3077,1.546,1814,1.328,59280,1.889,52.76,0.8947
3367,0.6176,NA,NA,19940,0.8186,2727,1.387,1754,1.395,1763000,3.681,41.41,1.053
2792,0.6026,NA,NA,99590,0.4798,2924,0.9087,1624,1.287,885300000,6.902,43.49,0.9223
3362,0.6234,NA,NA,17300,1.037,2954,1.439,1967,1.299,45800000,0.6917,64.33,1.076
2449,0.704,NA,NA,22760,0.9745,3172,0.9761,1895,1.432,374600,8.677,52.6,0.7974
3430,0.6556,NA,NA,16590,1.014,2942,1.094,1812,1.375,4602000,7.27,51.23,0.944
4002,0.5317,NA,NA,77120,0.6194,2579,1.344,1810,1.608,10380000,4.481,46.94,0.8347
3640,0.5003,NA,NA,11240,0.9645,4067,0.8262,1692,1.587,315300000,2.092,46.16,0.733
3743,0.563,NA,NA,12390,1.013,3476,0.8587,2055,1.596,94140000,8.219,44.81,1.071
2768,0.7051,NA,NA,17630,0.8566,2693,1.491,1882,1.42,5494,6.677,49.97,0.9159
3692,0.8436,NA,NA,27680,0.7173,2966,1.115,1807,1.218,11340,6.503,59.38,0.8172
2849,0.53,NA,NA,25010,0.8149,2873,1.557,1975,1.766,70370,1.218,47.87,0.8253
2401,0.8926,NA,NA,27600,0.7412,2891,1.159,1886,1.74,79160,1.15,52.21,0.8582
3144,0.5014,NA,NA,214200,0.4271,3369,0.9608,1625,1.611,2.262e+09,9.267,56,0.9741
3108,0.6628,NA,NA,34880,0.6648,2519,1.403,1786,1.783,1455000,0.7629,42.54,0.9841
4296,0.5815,NA,NA,34190,0.7056,2700,1.414,1774,1.292,5539,6.799,55.48,0.9429
3719,0.5168,NA,NA,17710,0.8195,3215,1.199,1748,1.326,5751,5.926,54.2,1.002
4306,0.4872,NA,NA,30810,0.7249,2732,1.348,2097,1.238,6541,5.533,49.45,0.8274
3432,0.6255,NA,NA,28640,0.6501,2816,1.373,1892,1.263,9855,3.427,47.16,0.9717
1989,0.7174,NA,NA,32670,0.6891,3369,1.007,1496,1.647,25030,2.439,52.4,0.9752
3743,0.6472,NA,NA,64390,0.6195,2913,1.305,1870,1.459,6017,4.617,56.06,0.8708
1917,0.7638,NA,NA,108200,0.4678,3009,1.047,1782,1.26,5714,6.519,53.32,0.9389
3158,0.7026,NA,NA,15030,0.9593,3453,1.241,1782,1.345,31230000,0.5194,62.11,0.8932
3232,0.7338,NA,NA,35940,0.7007,3007,1.196,1503,1.186,49650000,9.811,49.46,0.9544
4201,0.6742,NA,NA,40260,0.6315,2638,1.084,1892,1.609,420800000,8.682,56.62,0.909
2397,0.4727,NA,NA,14930,1.037,3039,1.146,1774,1.761,47260,8.268,55.66,1.115
2476,0.8347,NA,NA,62260,0.5978,3856,0.9667,1738,1.371,99890,1.517,54.79,0.9064
2645,0.706,NA,NA,37130,0.6435,3799,0.9444,1732,1.25,4713,7.95,50.91,1.125
2611,0.5758,NA,NA,32990,0.7074,3950,0.8577,1774,1.366,5288,6.681,57.28,0.9762
3068,0.5514,NA,NA,64550,0.5639,3498,1.084,1951,1.37,5288,6.681,53.72,0.8824
2729,0.547,NA,NA,87620,0.4764,2829,1.102,1782,1.678,5288,6.681,50.34,0.8588
3144,0.5355,NA,NA,13180,0.9265,2879,1.656,1735,1.616,5288,6.681,58.53,0.9234
4006,0.5521,NA,NA,26800,0.7413,2650,1.971,1909,1.348,5604,6.115,47,0.958
3226,0.6639,NA,NA,35420,0.6177,3376,1.415,1807,1.207,5604,6.115,50.77,0.9028
3452,0.6254,NA,NA,44440,0.6103,3818,1.075,1794,1.501,5604,6.115,59.48,0.8585
2524,0.7575,NA,NA,20830,0.8139,3476,1.124,1811,1.389,5604,6.115,56.98,0.8813
2474,0.7874,NA,NA,76350,0.4793,2492,1.161,1791,1.746,5604,6.115,52.25,0.9685
3303,0.5966,NA,NA,72070,0.4788,3080,1.322,1880,1.477,4643,7.941,38.71,0.8796
3656,0.5395,NA,NA,96190,0.4659,2877,1.304,1851,1.511,4943,8.292,69.48,0.9862
2202,0.9191,NA,NA,53970,0.5686,2197,1.28,1765,1.27,4943,8.292,52.16,0.8653
2480,0.7636,NA,NA,38320,0.6877,2503,1.207,1843,1.403,4943,8.292,50.28,0.8874
3042,0.7017,NA,NA,20250,0.8369,3108,1.003,1816,1.453,4943,8.292,56.59,0.91
3235,0.6635,NA,NA,54410,0.6571,2842,1.482,1760,1.313,15420,2.447,52.96,0.8252
5260,0.5663,NA,NA,15930,0.8477,3211,1.414,1999,1.403,46180,1.371,49.45,1.007
2533,0.7107,NA,NA,34850,0.6448,3736,0.8764,1890,1.468,46180,1.371,53.76,0.9449
2352,0.7025,NA,NA,26790,0.642,2888,1.105,1991,1.688,33920,1.952,55.79,0.892
3073,0.5982,NA,NA,40900,0.5705,4039,0.8262,1851,1.877,19240,3.264,42.23,0.8207
3634,0.8738,NA,NA,67780,0.5129,3725,0.8103,1851,1.425,532200,0.668,59.8,0.8546
4842,0.4856,NA,NA,15840,0.8712,3757,0.8704,2003,1.43,84920,1.119,51.92,0.7653
2627,0.6083,NA,NA,40300,0.6197,3279,1.074,1766,1.597,17520,2.063,47.68,1.026
2357,0.7861,NA,NA,60360,0.5795,3017,1.036,1974,1.288,17520,2.063,49.34,0.9595
3557,0.5429,NA,NA,24610,0.6632,2617,1.253,1897,1.315,11600,3.013,48.15,1.072
2176,0.7089,NA,NA,27260,0.6939,3296,1.159,1964,1.239,6307,5.249,48.68,0.9341
2737,0.6509,NA,NA,29310,0.7147,2803,1.211,1778,1.514,6307,5.249,43.54,0.9463
3739,0.7155,NA,NA,33650,0.6732,4043,1.037,1544,1.509,7272,4.067,58.21,0.9067
3031,0.6399,NA,NA,29670,0.7332,3650,0.9405,2141,1.566,15460,2.32,48.12,0.8504
3543,0.595,NA,NA,15680,0.9734,3318,1.244,1745,1.184,15460,2.32,66.9,0.7258
3556,0.5513,NA,NA,14960,0.9858,2497,0.8987,1985,1.324,28590,1.553,48.37,1.013
4009,0.558,NA,NA,24330,0.9054,3946,1.052,1745,1.382,13730,2.533,54.06,0.8973
2678,0.6011,NA,NA,23410,0.7904,3612,0.917,1877,1.434,13730,2.533,39.77,1.06
2957,0.7901,NA,NA,43820,0.6508,2456,1.69,1833,1.451,53340,1.165,47.07,1.043
3445,0.5266,NA,NA,37060,0.6944,3204,1.234,1913,1.469,372200,0.9568,40.55,1.006
3145,0.6393,NA,NA,39480,0.591,3095,1.113,1976,1.539,3802000,0.7235,40.18,0.8391
3014,0.6856,NA,NA,25480,0.7706,3130,1.179,2159,1.261,6403000,0.5857,51.32,0.902
3236,0.6439,NA,NA,53010,0.5826,2959,1.349,1812,1.589,6403000,0.5857,46.68,0.8948
2266,0.7842,NA,NA,10830,1.004,2752,1.184,1694,1.442,22570000,0.6084,46.74,1.032
2257,0.6562,NA,NA,40780,0.7275,3189,1.082,1534,1.347,191200000,2.549,53.63,0.8595
4393,0.5161,NA,NA,18560,0.9464,3535,0.8472,1479,1.273,4.885e+09,9.908,51.17,1.041
3157,0.6282,NA,NA,68700,0.5207,2868,0.9487,1955,1.222,39540000,2.669,49.37,1.044
2241,0.6844,NA,NA,36330,0.7032,2539,1.147,1816,1.226,195500000,2.567,51.35,0.8693
2336,0.7767,NA,NA,18450,0.9155,3144,1.71,1555,1.485,35310,1.581,45.33,0.9493
2800,0.6285,NA,NA,80400,0.5223,2882,1.309,1888,1.32,35310,1.581,44.12,0.9472
4023,0.3757,NA,NA,11780,0.9245,2833,1.698,1863,1.296,127800000,6.329,50.69,0.8412
2574,0.6996,NA,NA,80610,0.5636,4190,0.8711,1950,1.335,2531000,7.63,48.36,0.889
2813,0.5537,NA,NA,47690,0.638,3281,1.079,2010,1.351,68020000,0.4561,43.82,0.9849
2418,0.7517,NA,NA,28940,0.7815,2787,1.362,1620,1.504,75180000,0.3763,56.12,0.815
2651,0.69,NA,NA,45280,0.6187,3147,0.9838,1858,1.438,231700000,0.496,64.07,0.8687
