ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
8811,0.7807,7177,0.8421,NA,NA,4083,2.016,5016,0.9656,227800,0.8898,893.2,0.8632
8808,0.858,12140,0.7405,NA,NA,5283,2.083,5127,1.011,118300,1.236,854.8,0.8956
8747,0.8587,9888,0.722,NA,NA,5257,1.97,4922,0.9584,60770000,0.3202,1054,0.8128
10390,0.6462,8839,0.7523,NA,NA,3684,1.729,5192,0.9248,40700000,0.3228,1065,0.7295
7957,0.9268,13980,0.5773,NA,NA,4727,2.876,4554,0.9291,75920000,0.3339,1083,0.7417
8682,0.9221,9664,0.6775,NA,NA,5084,2.553,4937,1.102,23400000,0.3412,1014,0.8142
7422,0.9323,12120,0.7079,NA,NA,3697,1.617,4192,0.9449,9577000,0.3783,1031,0.7993
8967,0.7902,6798,0.7546,NA,NA,4055,2.359,3848,0.9169,1494000,0.6081,1010,0.7421
9763,0.7904,7631,0.6065,NA,NA,3828,1.855,4750,0.8143,1787000,0.5369,955.9,0.7846
9125,1.233,8003,0.6892,NA,NA,4227,2.455,3977,0.9724,1426000,0.5757,855.4,0.9764
11450,0.682,9900,0.6882,NA,NA,4783,1.877,4804,1.007,210800,0.7612,968.3,0.7523
8133,1.041,10140,0.5945,NA,NA,4436,2.076,4778,1.036,757400,0.5556,1005,0.9079
8961,0.8287,6665,0.7858,NA,NA,4150,1.741,4310,0.9464,726400,0.6292,1074,0.7618
13790,0.5265,8856,0.8358,NA,NA,5537,2.422,4749,0.8346,108000,0.9311,951.7,0.8186
8383,0.903,13700,0.5241,NA,NA,4346,2.856,6029,0.8865,318100,1.05,1210,0.7034
9155,0.907,11580,0.6466,NA,NA,4858,1.957,4740,1.029,966600,0.6446,1026,0.7722
8211,0.7659,9191,0.7452,NA,NA,4982,1.846,4731,0.9134,184700,0.837,1055,0.8316
6893,0.8928,11490,0.6996,NA,NA,4875,1.957,4370,1.023,6155000,0.4979,1028,0.8741
6600,0.9132,9467,0.7201,NA,NA,5257,2.385,5309,0.9099,6664000,0.7707,819.1,0.896
9412,0.8452,8915,0.5981,NA,NA,5421,2.705,4985,0.8371,218800,0.8215,860.1,0.8759
9900,0.8157,7828,0.6918,NA,NA,4251,2.147,4691,0.9216,128800,0.897,1074,0.9049
9094,0.7388,9496,0.6091,NA,NA,4938,2.083,4957,0.9502,377800,0.9239,1194,0.7646
9877,0.8315,9884,0.5993,NA,NA,5048,2.011,4026,0.8886,725500,0.6302,989.5,0.8518
8645,0.8655,9997,0.6021,NA,NA,5475,2.214,5618,0.831,2260000,0.5087,1017,0.7962
6821,0.7474,10000,0.5977,NA,NA,4497,1.905,4291,0.943,1256000,0.5535,1024,0.8383
10370,0.7907,9604,0.7035,NA,NA,6570,2.842,4981,1.049,793900,0.7419,1003,0.8038
6131,1.043,9920,0.6129,NA,NA,4209,2.102,3858,1.064,217700,0.8232,968.6,0.8263
8150,0.8293,9079,0.6812,NA,NA,5879,2.633,4043,0.8942,711200,0.617,916.2,0.7794
10960,0.8629,7809,0.7977,NA,NA,5629,1.954,4277,0.8231,2167000,0.5041,1033,0.9222
9407,1.111,11460,0.7231,NA,NA,5763,1.812,4028,0.9001,12360000,0.4824,970.8,0.9092
8705,0.9807,9078,0.6731,NA,NA,5098,2.024,4789,1.021,3065000,0.4471,1106,0.7195
6359,0.9827,10220,0.6086,NA,NA,3995,2.384,4307,1.105,51160000,0.3449,993.1,0.8356
7733,0.8101,10450,0.6527,NA,NA,5769,2.57,4667,0.8413,57020000,0.3078,1067,0.8695
10470,0.7517,11430,0.6181,NA,NA,4593,1.89,4125,0.9352,43720000,0.3723,1043,0.7635
7557,0.9642,8762,0.7439,NA,NA,4059,2.144,4023,0.9423,431100000,0.3382,1075,0.8339
7943,0.8312,8970,0.8923,NA,NA,4663,2.006,4939,0.95,681800000,0.2501,1023,0.768
6296,0.8478,11880,0.5979,NA,NA,4769,2.05,5086,0.938,1.023e+09,0.2748,925.9,0.7711
8814,1.032,12000,0.575,NA,NA,4804,2.084,4842,0.8745,890100000,0.286,896.8,0.8347
9085,0.8502,10510,0.5528,NA,NA,4909,2.32,5079,0.9481,35860000,0.3605,980.7,0.9059
5455,0.8761,9301,0.6515,NA,NA,4000,1.777,4149,0.9163,111100000,0.2817,923.9,0.7821
5478,0.9343,8574,0.7421,NA,NA,4426,2.229,4466,0.8745,287300000,0.2893,1080,0.8495
8248,0.6895,10390,0.5492,NA,NA,5100,1.97,5114,1.017,871900000,0.263,1079,0.6548
9694,0.7597,9011,0.6794,NA,NA,4456,2.102,4767,0.8794,595700000,0.3359,961.1,0.7959
8183,0.6884,12590,0.7089,NA,NA,4913,1.899,4373,0.8982,1.01e+09,0.3004,1001,0.7986
8762,0.7852,8778,0.6809,NA,NA,4624,1.606,5646,0.9469,1.156e+09,0.238,1013,0.7919
7121,0.8284,6391,0.5375,NA,NA,4496,1.979,4631,1.157,7383000,0.4466,1020,0.7833
8167,0.8337,8948,0.6313,NA,NA,4588,2.082,4476,1.054,3133000,0.4637,1062,0.8344
8244,0.9831,9099,0.6068,NA,NA,4339,1.706,4712,0.9376,9.763e+09,0.2497,983.2,0.7631
10720,0.7567,10320,0.6032,NA,NA,4748,2.481,4913,0.8845,2895000,0.6835,1051,0.8183
8543,0.9656,10040,0.6338,NA,NA,5516,2.399,5589,0.8199,96910000,0.3149,1027,0.8229
6371,1.011,9780,0.7935,NA,NA,5374,2.848,3616,0.9787,48660000,0.3713,994.7,0.7953
8007,0.975,7519,0.6554,NA,NA,4781,1.861,4767,1.096,6.312e+09,0.2501,929.5,0.8117
7109,1.146,10020,0.7416,NA,NA,4778,2.46,4556,1.191,497000,0.7655,897.6,0.8356
8835,0.8817,9705,0.6312,NA,NA,4334,1.949,5130,1.024,33210,2.457,1056,0.7866
12090,0.597,7940,0.772,NA,NA,4309,2.151,5052,0.9497,252900,0.9025,967,0.8494
9137,0.7818,9562,0.7653,NA,NA,4004,2.77,4652,0.9031,2279000,0.4647,919.8,0.9084
11460,0.795,10890,0.6732,NA,NA,3976,2.104,3878,0.8664,2279000,0.4647,979.5,0.8844
6966,0.7752,9619,0.697,NA,NA,4329,2.027,4820,0.8594,16620000,0.347,943,0.7576
8978,0.8096,7505,0.7472,NA,NA,4228,2.296,4868,0.9832,4834000,0.4479,939.9,0.766
9964,1.037,11420,0.7948,NA,NA,5784,1.767,5495,0.8636,113600,0.9781,937.9,0.8448
7066,0.9637,9865,0.5511,NA,NA,4543,1.668,4307,0.8731,64710000,0.3113,952.9,0.7328
8392,0.9315,6562,0.8867,NA,NA,4722,2.108,4645,0.9977,12080000,0.3802,883.6,0.8062
7870,0.8969,11070,0.9633,NA,NA,4813,1.866,4059,1.057,1675000,0.5423,971.6,0.84
7868,0.9394,11530,0.6865,NA,NA,3683,1.91,4330,0.8975,1164000,0.6128,886,0.7862
8602,0.8573,9546,0.6222,NA,NA,4871,1.848,4341,0.8914,55920000,0.3544,828.5,0.8679
7402,0.8687,7579,0.7406,NA,NA,4274,1.949,4147,0.9603,161100000,0.3424,965.8,0.7588
9417,0.7917,7500,0.7075,NA,NA,4114,1.819,4414,1.044,175300000,0.3167,897,0.749
8872,0.9829,11140,0.5501,NA,NA,5103,2.423,5098,1.076,498700000,0.2687,968.6,0.8393
8261,0.8571,8127,0.641,NA,NA,4679,2.073,4871,1.021,2.7e+08,0.2932,983.4,0.8182
7569,0.7627,8465,0.7687,NA,NA,4224,1.902,4921,0.823,3266000,0.452,1055,0.8711
8714,0.8409,10520,0.6556,NA,NA,4196,2.024,4653,1.025,746500,0.6481,862.7,0.7901
8276,0.8282,8716,0.7682,NA,NA,4154,2.226,4288,1.03,39750,1.979,983.2,0.8174
7244,0.9073,6813,0.6792,NA,NA,5453,2.44,4316,0.9988,810100000,0.274,977.3,0.8633
9005,1.086,8964,0.5589,NA,NA,4580,2.106,4489,1.154,810100000,0.274,989.4,0.7786
7385,0.8011,11600,0.6257,NA,NA,4025,2.035,4080,0.9048,1.862e+09,0.2378,1049,0.7121
8787,1.012,9937,0.7077,NA,NA,4278,2.098,4911,0.8636,9.818e+09,0.2265,915,0.8169
7910,1.03,9468,0.6202,NA,NA,4962,2.52,4909,1.064,3.548e+09,0.219,860.4,0.7916
9423,0.7804,6657,0.798,NA,NA,5242,1.778,4274,1.002,3.548e+09,0.219,838.3,0.8614
9332,0.8659,10080,0.8998,NA,NA,3833,2.454,3729,1.025,4.199e+09,0.2164,966,0.7547
6930,0.9217,9620,0.6965,NA,NA,4551,1.939,4746,0.9869,4.199e+09,0.2164,918.8,0.852
7938,1.126,8277,0.7058,NA,NA,4916,1.971,4792,0.9415,4.199e+09,0.2164,930,0.7924
9739,0.6275,9442,0.5563,NA,NA,4223,2.024,4310,1.136,6.721e+09,0.2592,890.6,0.737
10050,0.6869,8326,0.7687,NA,NA,4046,1.792,4143,1.087,3.402e+09,0.2214,1032,0.6991
8429,0.7428,14970,0.5534,NA,NA,4813,2.028,4535,0.9154,3.402e+09,0.2214,1022,0.8405
10510,0.8519,9303,0.6402,NA,NA,4123,2.16,4934,1.007,4.396e+09,0.2515,1047,0.7757
11850,0.7837,6559,0.6273,NA,NA,4103,1.869,4230,0.9023,8.342e+09,0.2322,994.6,0.8163
10960,0.7203,8465,0.8344,NA,NA,4566,2.052,4648,0.95,8.342e+09,0.2322,833.1,0.9054
8513,1.052,10760,0.7084,NA,NA,4207,1.85,4330,0.9749,9.64e+09,0.1876,1030,0.8629
7756,1.004,12450,0.6887,NA,NA,4360,1.954,5031,0.8634,8.226e+09,0.2483,948.6,0.828
6901,0.8834,9892,0.5867,NA,NA,5080,1.767,5138,1.054,4.122e+09,0.2202,999.6,0.7856
9265,0.6898,13980,0.5226,NA,NA,5162,1.7,4613,1.005,999700,1.569,967.7,0.751
9063,0.7645,12390,0.6083,NA,NA,4747,2.194,4479,0.9634,59940,1.44,929.2,0.8137
6681,0.8476,10050,0.6368,NA,NA,4071,2.22,4129,0.8452,4421000,0.4343,1042,0.8323
7402,1.294,7464,0.7676,NA,NA,4516,2.246,4435,1.049,8763000,0.4871,983.5,0.8343
6938,1.183,10460,0.665,NA,NA,4788,2.045,4801,0.9181,1877000,0.6101,911.7,0.8123
11090,0.7829,9496,0.6137,NA,NA,4833,2.361,4598,0.9608,3570000,0.4804,979.6,0.8016
6414,1.274,10020,0.7363,NA,NA,5643,2.577,3763,0.8357,6577000,0.4542,944.5,0.836
8212,1.05,10500,0.6375,NA,NA,4344,2.085,4650,1.103,119800,1.151,863.3,0.7421
7819,0.9204,9031,0.6806,NA,NA,4417,1.849,4113,0.8303,282600,0.8646,969.1,0.904
9414,0.9183,9404,0.7471,NA,NA,4047,2.07,5184,0.9777,1242000,0.5616,960.3,0.8962
10080,0.654,10580,0.663,NA,NA,4781,2.262,4100,0.8701,1649000,0.7501,1056,0.8213
6784,0.9227,10340,0.6184,NA,NA,5206,2.076,5060,0.8766,388000,0.7282,1028,0.7565
7370,0.8267,8402,0.5717,NA,NA,4391,2.185,4829,0.98,1625000,0.4715,1001,0.8548
8318,0.951,12660,0.5904,NA,NA,4136,1.597,5862,0.7628,1012000,0.5624,1086,0.7694
8756,0.9971,8046,0.7474,NA,NA,4510,2.134,4976,1.051,12090000,0.3605,967.5,0.9162
8150,0.764,10320,0.676,NA,NA,4366,2.176,4572,1.025,170900000,0.3348,847.8,0.7497
7861,0.9244,9837,0.6466,NA,NA,4141,2.094,4172,0.9376,1.287e+09,0.2465,893,0.82
7567,1.196,7361,0.8006,NA,NA,4538,2.228,4657,0.8458,1e+09,0.2493,924.2,0.7529
7404,0.7296,7405,0.7009,NA,NA,5077,1.806,4761,0.8961,6.829e+09,0.2459,1068,0.8571
6952,1.088,7166,0.6687,NA,NA,4919,2.105,4111,0.923,488300000,0.2426,950.1,0.8502
6818,0.7544,12290,0.5659,NA,NA,3489,3.41,4374,1.219,3.05e+08,0.288,1077,0.8196
9537,0.8274,11720,0.6674,NA,NA,3779,2.005,4241,1.194,630400000,0.2455,1032,0.8823
5897,1.237,7150,0.8132,NA,NA,4209,1.983,4551,1.009,630400000,0.2455,890.1,0.8762
7032,0.8825,9269,0.6616,NA,NA,4600,1.716,5002,0.8762,38840000,0.2805,911.9,0.8783
7517,0.8526,9431,0.6387,NA,NA,5243,1.957,4987,0.8869,82950000,0.3185,870.1,0.834
8705,0.8936,12940,0.5901,NA,NA,4691,1.938,4627,0.8614,89350000,0.3124,1012,0.8292
8331,1.086,7316,0.5872,NA,NA,4579,2.097,4501,0.9187,89350000,0.3124,963.6,0.864
8818,0.9507,8201,0.6614,NA,NA,4956,2.037,4620,0.8394,537600,0.6183,1039,0.8531
8192,0.9956,11450,0.6084,NA,NA,4863,1.834,4744,1.1,745500,0.5746,916.2,0.9783
9945,0.8116,12020,0.4919,NA,NA,3773,2.483,3975,1.08,307600,0.8488,995.3,0.9622
9707,0.7369,8485,0.7643,NA,NA,4498,2.609,4257,0.9893,30050000,0.3735,906.2,0.9578
8548,0.8867,10400,0.7101,NA,NA,5540,2.049,4442,1.034,2591000,0.4623,914.3,0.8984
6785,1.011,8527,0.7663,NA,NA,4939,1.908,4894,1.149,29220000,0.3454,864.9,0.8025
9041,0.7233,10880,0.7036,NA,NA,4708,1.94,5079,1.03,4344000,0.4305,904.3,0.7983
6491,0.8437,9701,0.6658,NA,NA,4723,2.378,4284,0.9815,2972000,0.4839,1040,0.9251
7451,0.8534,8514,0.6736,NA,NA,4592,2.308,4737,0.8481,3992000,0.4902,1039,0.8826
8300,0.6559,5773,0.6998,NA,NA,3899,1.812,5333,0.7914,1189000,0.6297,1006,0.8551
7546,1.124,6306,0.749,NA,NA,3889,1.93,5209,0.8121,3824000,0.4168,1093,0.8742
9624,0.7665,9576,0.8259,NA,NA,5237,1.642,4647,0.9246,3193000,0.4473,900.9,0.8318
7919,0.8197,8682,0.6219,NA,NA,4771,1.949,4287,1.04,901400,0.6314,988.1,0.7952
7325,0.8266,7890,0.6629,NA,NA,5205,2.392,5262,0.8371,1070000,0.5627,923.7,0.8191
7932,0.8309,10160,0.698,NA,NA,5132,2.003,4180,0.9641,6223000,0.4281,1042,0.8609
8912,1.001,9611,0.7313,NA,NA,4806,2.065,4470,1.056,6223000,0.4281,994.1,0.776
8420,0.6711,12730,0.4942,NA,NA,5113,2.155,4573,0.9124,6223000,0.4281,1043,0.7462
9660,0.7932,10940,0.6418,NA,NA,5323,2.01,5249,0.9599,10910000,0.4233,882.1,0.8148
7100,0.8283,8020,0.7708,NA,NA,3999,1.787,4370,1.009,11180000,0.4604,868.9,0.8913
8409,0.9584,12300,0.6344,NA,NA,4338,2.038,5035,0.9595,242400,1.043,1098,0.8504
9219,0.9767,7451,0.6738,NA,NA,4463,2.076,4753,0.9338,127900,1.059,932.1,0.7506
6368,0.7231,11380,0.616,NA,NA,5540,1.897,3872,1.168,166200,1.017,961.7,0.7723
9489,0.7387,8012,0.7022,NA,NA,3787,2.453,4139,0.8011,327700,0.7081,982.5,0.8345
8234,0.772,10080,0.6433,NA,NA,4617,2.016,4360,1.008,398600,0.7202,963.9,0.8039
8308,0.7709,10320,0.6464,NA,NA,4401,2.093,4715,0.8766,746600,0.6711,939,0.6562
8646,0.8638,10510,0.7719,NA,NA,4210,2.043,4170,0.9808,1771000,0.532,956.1,0.789
9148,0.9965,11800,0.5954,NA,NA,4278,1.796,4052,0.9087,260300,0.7548,928,0.8469
6882,0.964,12620,0.6677,NA,NA,4363,1.744,4631,0.9551,2025000,0.4823,972,0.8994
7700,0.8024,11630,0.6186,NA,NA,4808,2.28,5865,0.9361,12510000,0.3677,1031,0.8703
7019,0.8549,11940,0.6241,NA,NA,4676,1.881,5105,0.9717,4356000,0.5234,959.3,0.8416
9600,1.005,8386,0.6558,NA,NA,4290,2.513,4934,0.8333,1372000,0.5903,1026,0.7779
9021,0.8391,10770,0.6117,NA,NA,4509,2.043,4257,0.8663,65240000,0.3194,980.1,0.9192
6104,0.9046,7875,0.6858,NA,NA,4818,2.265,3681,0.8034,302500,0.7355,966.3,0.7496
7571,0.9781,8138,0.8427,NA,NA,4461,2.505,3639,0.8017,2102000,0.5359,947.7,0.8861
7222,0.9735,8404,0.6815,NA,NA,4560,1.479,4368,1.174,50140000,0.4108,975.6,0.8633
7740,0.8147,8542,0.7504,NA,NA,4942,1.706,4587,0.9153,66950000,0.319,950.9,0.7915
9740,0.9676,10880,0.7635,NA,NA,4475,1.85,3847,0.8412,7563000,0.4088,1099,0.8403
9331,0.7306,9917,0.5449,NA,NA,4674,2.016,4951,0.8121,3484000,0.5151,880.3,0.8412
7615,0.8931,13200,0.6228,NA,NA,4782,2.165,4759,0.9045,1840000,0.5018,860.6,0.7625
9999,0.839,9330,0.6391,NA,NA,5146,2.09,5031,1.05,3138000,0.4833,1050,0.8121
6456,0.7616,7746,0.7857,NA,NA,5262,2.142,5036,0.6716,167400,0.8924,942.8,0.872
8969,0.7502,8508,0.6252,NA,NA,4672,1.973,4639,0.8834,179000,0.8951,951.7,0.8938
7901,0.8641,9966,0.8476,NA,NA,4865,1.936,5174,0.9105,701000,0.7154,929,0.7641
8174,0.7505,10460,0.6632,NA,NA,4194,2.021,5102,1.048,360100,0.6935,940,0.8152
11330,1.039,8937,0.7029,NA,NA,4542,2.073,5091,1.058,4637000,0.6956,920.6,0.721
8851,1.205,8805,1.005,NA,NA,4216,1.632,4623,0.8821,104700000,0.2892,987,0.8051
8319,0.7647,12140,0.931,NA,NA,5018,2.868,4863,0.8355,80300000,0.3066,1002,0.7965
8218,0.8861,7364,0.8144,NA,NA,7218,3.62,3740,0.9705,90630000,0.328,1023,0.9148
8177,0.9283,9849,0.6842,NA,NA,4413,1.768,4307,0.8501,9870000,0.3818,1046,0.7978
10090,0.8672,12770,0.4627,NA,NA,4071,1.505,4378,0.9664,5528000,0.4605,1057,0.8686
9112,1.094,7929,0.7705,NA,NA,4299,1.668,4664,0.9306,7251000,0.4096,969.8,0.8382
7550,0.7145,11340,0.6582,NA,NA,4715,1.976,4080,1.002,34570000,0.3598,1095,0.8563
7926,0.9643,12360,0.6291,NA,NA,4842,2.512,5060,0.9498,665400,0.7202,1047,0.8219
7760,0.8289,8272,0.6789,NA,NA,5109,1.883,4356,0.8947,52880,1.478,984.8,0.8784
7133,0.9252,8480,0.7313,NA,NA,4714,2.186,5357,0.8294,66140,1.613,842.7,0.7301
9884,0.8986,13390,0.7574,NA,NA,4941,2.013,3875,0.9714,576300,0.6444,887.7,0.8358
12700,0.6779,14660,0.5037,NA,NA,4881,2.16,4906,0.9062,91240000,0.3115,1000,0.8345
7910,0.7566,10610,0.754,NA,NA,4237,2.327,5012,0.932,19760000,0.4207,1014,0.7721
7504,1.037,9372,0.6045,NA,NA,4924,1.981,4569,0.9804,3969000,0.4951,946.9,0.8047
8244,0.7732,11220,0.6207,NA,NA,4696,2.048,3633,1.218,9182000,0.4294,918.7,0.6915
6253,0.8429,8458,0.6324,NA,NA,4786,2.341,4888,1.073,179000,0.9027,1013,0.8647
10660,0.691,10760,0.7856,NA,NA,5146,2.399,4938,0.7823,117100,1.161,1011,0.7851
8064,0.7472,6762,0.5409,NA,NA,4506,1.752,4701,0.9672,94810,1.11,938.1,0.8799
9111,0.7547,9015,0.7503,NA,NA,4592,1.751,5276,0.7805,1408000,0.5354,979.6,0.956
9776,0.7528,8426,0.6668,NA,NA,4766,1.957,4509,0.9281,1.245e+09,0.2314,934.1,0.8424
7794,0.9063,8742,0.6453,NA,NA,4607,2.326,4360,1.09,196900000,0.2717,952,0.7782
7448,0.9407,7374,0.7192,NA,NA,4914,1.634,5177,0.8998,58420000,0.3396,947.3,0.75
5124,0.8301,13020,0.6356,NA,NA,4836,2.56,4334,0.8698,15610000,0.3679,898.3,0.9463
8064,0.865,10130,0.6147,NA,NA,3948,1.785,4459,1.031,360300,0.7322,1063,0.7316
8525,1.119,8734,0.6678,NA,NA,4448,1.9,4923,0.827,19500000,0.4257,1026,0.7672
8309,0.7319,9043,0.6837,NA,NA,4475,2.293,4067,1.052,2698000,0.4498,957.8,0.8837
9572,0.7673,9486,0.8871,NA,NA,4874,1.977,5494,0.8402,201500,0.8683,935.1,0.7568
11900,0.6759,9063,0.8278,NA,NA,4619,1.926,4637,0.8208,140900000,0.3301,963.3,0.8325
8797,0.8104,8599,0.6283,NA,NA,4821,2.005,3925,0.8559,61900000,0.3112,944.3,0.8247
10100,0.8318,9441,0.6887,NA,NA,4180,1.962,4074,1.037,323500000,0.3339,959.9,0.7455
7535,0.7795,11030,0.6819,NA,NA,4413,2.014,4993,0.9117,137200000,0.3344,930.6,0.7917
7996,0.9866,7554,0.801,NA,NA,4796,1.906,5711,0.8133,134300000,0.3158,1045,0.7707
7765,0.7442,8911,0.7687,NA,NA,4334,1.861,5194,0.8423,213500000,0.29,1021,0.8867
8953,0.8504,11630,0.6148,NA,NA,4493,2.024,4993,0.7781,514900000,0.243,875.1,0.7813
8120,0.8566,9155,0.7908,NA,NA,4611,2.441,4979,0.9506,398600000,0.2886,988.1,0.7905
9165,0.7548,11730,0.6692,NA,NA,5027,1.829,5748,0.765,6234000,0.409,1122,0.7704
8271,0.7765,7388,0.9132,NA,NA,4229,2.213,4833,0.8533,414900,0.7475,959.8,0.8017
9350,0.7619,9452,0.7444,NA,NA,3898,2.137,4878,0.8868,1616000,0.5236,1051,0.8332
9683,0.7206,8792,0.6078,NA,NA,4906,1.925,5166,0.9311,2330000,0.5983,1034,0.8183
10170,0.6598,8792,0.8082,NA,NA,6145,2.452,4672,0.9003,3282000,0.4535,914.6,0.8938
5782,0.811,9421,0.7582,NA,NA,5618,2.54,4335,0.861,21680000,0.3692,997,0.778
7322,0.7741,9192,0.8162,NA,NA,4708,2.173,4760,1.053,410700000,0.2602,907.7,0.8552
9841,0.9054,10650,0.7573,NA,NA,4391,2.905,4635,0.9473,101400000,0.298,928,0.9073
8231,0.9263,11790,0.4549,NA,NA,4290,2.095,4421,0.9665,44040000,0.326,990.4,0.7892
5963,0.8136,10700,0.7291,NA,NA,5079,2.058,4219,0.9599,44040000,0.326,945,0.7919
9495,0.8802,7685,0.758,NA,NA,4339,1.776,4715,0.9756,43890000,0.3536,987.9,0.7963
10500,0.6806,9222,0.7299,NA,NA,4847,1.963,5058,1.058,1.9e+07,0.3655,1007,0.7692
9512,0.8067,11120,0.7346,NA,NA,4373,1.93,4668,0.9348,4082000,0.4567,973,0.8723
5823,0.9639,9379,0.8653,NA,NA,4393,2.154,4267,0.9331,1258000,0.5634,969.1,0.8126
11810,0.6386,11960,0.6375,NA,NA,4504,1.781,4620,0.9999,762000,0.598,896.3,0.9171
8202,1.017,10420,0.6037,NA,NA,4941,2.1,4941,0.8351,157800,0.8898,978.5,0.9286
7071,0.8155,10900,0.6685,NA,NA,4165,1.776,4617,0.8564,336800,0.6691,939,0.7756
7221,0.9474,9884,0.7676,NA,NA,4267,1.969,4499,1.038,218500,0.8844,942.9,0.9138
6669,0.869,5079,0.7328,NA,NA,4621,2.102,3847,0.8804,401100,0.6876,970.4,0.7561
6514,0.7943,8128,0.8135,NA,NA,5684,2.121,4363,0.9582,242900,0.7227,970.2,0.8176
10070,0.7187,7239,0.6592,NA,NA,4808,1.968,4886,0.9214,4022000,0.4903,1120,0.7198
8727,0.8556,9887,0.7495,NA,NA,4421,2.005,4695,1.185,266200,0.837,915.2,0.8475
9079,0.7185,9026,0.7705,NA,NA,4324,1.941,4775,0.9122,60740,1.51,946.2,0.7025
7449,0.7983,10080,0.7227,NA,NA,4852,1.779,4809,0.996,54520,1.786,878.1,0.8519
8403,0.8507,10120,0.4946,NA,NA,4816,1.83,4620,0.8813,27250,3.224,1092,0.7491
9408,1.084,13230,0.592,NA,NA,3859,1.674,4428,0.8822,449800,4.876,927.3,0.8033
7628,0.7646,9169,0.7412,NA,NA,4419,2.265,4532,0.8489,20420,4.6,1050,0.8995
11370,0.855,10340,0.5411,NA,NA,4536,2.054,4815,1.025,20960,4.312,1181,0.7415
7295,0.8852,11140,0.8162,NA,NA,4781,1.869,4295,0.9342,20960,4.312,1113,0.7292
7611,0.8344,8790,0.8034,NA,NA,5397,1.634,4547,1.062,26500,4.313,964.4,0.7843
6771,0.7913,11840,0.659,NA,NA,4648,2.096,4569,1.05,4992000,6.781,923.1,0.7985
8692,0.8437,7596,0.8271,NA,NA,4579,1.949,4827,1.034,5859000,4.458,1193,0.7317
12610,0.7101,10950,0.7319,NA,NA,5022,1.948,3682,0.8035,18540,4.345,909.7,0.9757
7936,1.13,11500,0.6917,NA,NA,4500,1.856,5167,0.9019,19800,4.389,1069,0.7774
6892,0.7569,4983,0.8107,NA,NA,4531,1.811,3866,0.9039,15830,5.347,977.9,0.8597
8128,0.9186,8528,0.8044,NA,NA,5127,1.562,4785,0.9096,17930,5.438,1043,0.9347
9702,0.762,8102,0.5906,NA,NA,4405,1.587,4234,0.8734,17930,5.438,1077,0.8518
7999,0.6919,8590,0.7265,NA,NA,4574,2.354,4391,0.9513,17190,5.602,921.3,0.9256
6507,1.031,9741,0.6551,NA,NA,5011,2.185,4542,0.8852,18710,6.711,993.5,0.8267
8068,0.8942,10590,0.7416,NA,NA,4713,2.078,5018,0.9283,15600,6.523,971.1,0.9287
7513,1.026,11760,0.7053,NA,NA,4136,1.634,5184,0.9472,15790,6.534,885.3,0.9225
8304,1.091,10700,0.6921,NA,NA,5539,2.741,4437,1.021,16860,6.565,1052,0.8448
6654,0.9666,11340,0.6737,NA,NA,5069,2.543,4087,0.945,9.027e+09,3.927,989.3,0.8791
10170,0.8291,8997,0.7112,NA,NA,4475,2.175,4484,0.7659,484700,4.489,1141,0.8423
6190,1.097,5932,0.6641,NA,NA,4776,2.235,4405,0.9658,20900000,3.103,1011,0.8469
8907,0.8391,12620,0.5493,NA,NA,4226,1.538,4427,0.8535,116700,6.055,1041,0.7203
7422,0.8185,14870,0.572,NA,NA,3956,2.467,4505,0.9022,573000,7.198,999.3,0.7846
8635,0.9461,10220,0.6705,NA,NA,4988,2.002,4864,1.158,4.419e+09,6.672,877.7,0.8552
7919,1.107,10610,0.7597,NA,NA,5176,1.917,4740,0.9654,36660000,6.565,1086,0.695
7631,1.13,9415,0.6186,NA,NA,4745,2.152,4398,1.094,84690000,5.679,769.7,0.8169
11920,0.6232,10600,0.6393,NA,NA,4280,2.077,4359,1.122,1.227e+09,7.094,902.3,0.8883
7096,0.8591,9393,0.5544,NA,NA,4351,2.24,5241,1.082,3.043e+09,5.097,953.2,0.8628
9327,0.9,12660,0.6615,NA,NA,4347,2.207,4553,0.858,286300,3.743,970.8,0.8362
6574,1.064,14010,0.4458,NA,NA,5084,2.063,4969,0.8893,26720000,4.171,1092,0.8305
7906,1.066,12700,0.742,NA,NA,4269,1.868,4414,0.9968,952300,3.142,923.7,0.8482
6428,1.161,8038,0.615,NA,NA,4712,2.117,5146,1.089,15940000,1.639,1041,0.8022
6154,0.8217,9065,0.8442,NA,NA,4719,2.225,5191,0.8631,27650,3.053,920,0.8041
8533,0.8412,9769,0.6828,NA,NA,4655,2.007,5387,0.9285,35700,2.267,843.7,0.9266
8115,1.043,12140,0.6671,NA,NA,5552,2.313,4425,0.9885,25610,3.607,936.9,0.9072
7081,1.42,14550,0.6306,NA,NA,4757,1.985,5023,0.9425,19390,3.898,1040,0.9094
9818,0.6641,11550,0.4468,NA,NA,4949,1.69,3983,1.067,19420,3.925,1032,0.9281
9355,0.8454,10080,0.7512,NA,NA,4444,2.203,4277,1.009,22390,3.284,1034,0.8201
10020,0.9254,11840,0.6638,NA,NA,4813,2.172,4472,0.9228,22390,3.284,929.8,0.8923
